rock,rock,0
rock,scissors,1
scissors,scissors,0
scissors,paper,1
scissors,rock,-1
rock,scissors,1
paper,rock,1
paper,scissors,-1
paper,paper,0
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
scissors,paper,1
paper,scissors,-1
scissors,scissors,0
rock,paper,-1
paper,rock,1
rock,rock,0
paper,rock,1
paper,scissors,-1
scissors,paper,1
rock,scissors,1
rock,scissors,1
paper,rock,1
paper,paper,0
scissors,rock,-1
rock,paper,-1
rock,scissors,1
paper,paper,0
rock,paper,-1
rock,rock,0
paper,scissors,-1
scissors,rock,-1
rock,rock,0
scissors,rock,-1
paper,rock,1
rock,rock,0
rock,rock,0
paper,rock,1
scissors,scissors,0
paper,scissors,-1
rock,paper,-1
scissors,paper,1
scissors,scissors,0
scissors,scissors,0
rock,scissors,1
rock,rock,0
scissors,rock,-1
scissors,paper,1
rock,rock,0
paper,paper,0
paper,scissors,-1
paper,paper,0
paper,paper,0
scissors,paper,1
rock,rock,0
rock,rock,0
rock,paper,-1
rock,scissors,1
rock,scissors,1
scissors,rock,-1
paper,scissors,-1
rock,scissors,1
rock,rock,0
paper,paper,0
paper,scissors,-1
scissors,rock,-1
paper,rock,1
rock,paper,-1
paper,scissors,-1
rock,paper,-1
paper,rock,1
rock,scissors,1
scissors,rock,-1
rock,scissors,1
rock,scissors,1
scissors,paper,1
paper,scissors,-1
paper,scissors,-1
rock,paper,-1
scissors,paper,1
scissors,scissors,0
paper,rock,1
paper,scissors,-1
scissors,scissors,0
paper,rock,1
scissors,paper,1
paper,rock,1
scissors,paper,1
rock,scissors,1
rock,rock,0
paper,paper,0
rock,scissors,1
paper,paper,0
paper,rock,1
rock,scissors,1
rock,rock,0
scissors,scissors,0
scissors,rock,-1
paper,scissors,-1
paper,paper,0
scissors,scissors,0
rock,scissors,1
paper,paper,0
rock,paper,-1
scissors,scissors,0
rock,paper,-1
paper,rock,1
paper,rock,1
scissors,paper,1
rock,scissors,1
scissors,scissors,0
paper,paper,0
paper,scissors,-1
rock,rock,0
paper,paper,0
scissors,rock,-1
paper,paper,0
scissors,scissors,0
rock,paper,-1
paper,paper,0
scissors,paper,1
scissors,scissors,0
paper,paper,0
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
paper,paper,0
scissors,paper,1
scissors,scissors,0
rock,rock,0
paper,scissors,-1
rock,rock,0
scissors,scissors,0
scissors,scissors,0
scissors,paper,1
rock,scissors,1
scissors,paper,1
scissors,scissors,0
scissors,rock,-1
scissors,rock,-1
rock,rock,0
scissors,paper,1
paper,rock,1
paper,scissors,-1
paper,paper,0
rock,rock,0
rock,scissors,1
rock,rock,0
paper,scissors,-1
scissors,paper,1
rock,rock,0
rock,paper,-1
rock,paper,-1
paper,paper,0
paper,paper,0
scissors,paper,1
paper,paper,0
scissors,rock,-1
scissors,scissors,0
scissors,rock,-1
paper,rock,1
scissors,rock,-1
paper,paper,0
paper,rock,1
rock,scissors,1
paper,rock,1
paper,rock,1
rock,paper,-1
paper,paper,0
paper,paper,0
rock,rock,0
scissors,scissors,0
scissors,scissors,0
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
paper,rock,1
paper,paper,0
paper,scissors,-1
paper,paper,0
rock,paper,-1
paper,scissors,-1
paper,paper,0
rock,paper,-1
scissors,rock,-1
scissors,paper,1
scissors,paper,1
rock,scissors,1
scissors,scissors,0
paper,rock,1
rock,rock,0
rock,rock,0
scissors,paper,1
scissors,scissors,0
paper,rock,1
paper,rock,1
scissors,paper,1
paper,paper,0
scissors,paper,1
paper,scissors,-1
rock,paper,-1
scissors,rock,-1
rock,paper,-1
scissors,paper,1
paper,scissors,-1
rock,rock,0
scissors,paper,1
rock,scissors,1
scissors,scissors,0
rock,scissors,1
paper,paper,0
rock,scissors,1
paper,rock,1
paper,rock,1
paper,scissors,-1
paper,rock,1
scissors,scissors,0
rock,paper,-1
scissors,scissors,0
scissors,paper,1
rock,scissors,1
scissors,rock,-1
scissors,paper,1
scissors,paper,1
rock,rock,0
rock,rock,0
rock,paper,-1
scissors,paper,1
paper,rock,1
rock,scissors,1
scissors,rock,-1
rock,scissors,1
paper,rock,1
rock,rock,0
scissors,rock,-1
rock,scissors,1
paper,scissors,-1
rock,rock,0
rock,rock,0
scissors,rock,-1
paper,paper,0
scissors,scissors,0
scissors,scissors,0
scissors,scissors,0
scissors,rock,-1
scissors,rock,-1
paper,paper,0
paper,paper,0
scissors,rock,-1
paper,paper,0
scissors,scissors,0
rock,scissors,1
paper,rock,1
paper,paper,0
rock,rock,0
paper,paper,0
paper,scissors,-1
scissors,rock,-1
paper,rock,1
paper,scissors,-1
paper,paper,0
paper,scissors,-1
scissors,scissors,0
paper,rock,1
scissors,paper,1
paper,scissors,-1
scissors,rock,-1
paper,paper,0
paper,rock,1
paper,rock,1
rock,scissors,1
scissors,rock,-1
rock,paper,-1
rock,scissors,1
paper,paper,0
rock,scissors,1
rock,scissors,1
scissors,rock,-1
rock,rock,0
rock,scissors,1
paper,paper,0
rock,scissors,1
scissors,paper,1
paper,paper,0
rock,rock,0
rock,scissors,1
scissors,rock,-1
paper,scissors,-1
rock,rock,0
rock,scissors,1
scissors,scissors,0
scissors,rock,-1
paper,paper,0
scissors,rock,-1
rock,rock,0
rock,rock,0
scissors,paper,1
rock,scissors,1
paper,scissors,-1
scissors,paper,1
rock,rock,0
paper,scissors,-1
paper,rock,1
rock,rock,0
paper,paper,0
scissors,paper,1
scissors,paper,1
scissors,rock,-1
paper,paper,0
rock,rock,0
scissors,scissors,0
paper,paper,0
scissors,paper,1
scissors,scissors,0
scissors,scissors,0
scissors,rock,-1
paper,scissors,-1
scissors,scissors,0
scissors,paper,1
rock,scissors,1
rock,rock,0
scissors,scissors,0
paper,scissors,-1
rock,rock,0
paper,scissors,-1
rock,paper,-1
scissors,paper,1
rock,scissors,1
rock,paper,-1
rock,rock,0
paper,paper,0
rock,scissors,1
scissors,paper,1
rock,scissors,1
rock,paper,-1
scissors,scissors,0
paper,rock,1
rock,paper,-1
rock,rock,0
rock,scissors,1
scissors,rock,-1
paper,rock,1
scissors,rock,-1
paper,paper,0
paper,rock,1
rock,paper,-1
rock,rock,0
scissors,rock,-1
rock,paper,-1
paper,rock,1
scissors,rock,-1
scissors,scissors,0
paper,rock,1
paper,rock,1
rock,rock,0
paper,rock,1
paper,rock,1
rock,rock,0
paper,paper,0
scissors,rock,-1
scissors,scissors,0
rock,paper,-1
rock,rock,0
paper,scissors,-1
rock,rock,0
scissors,paper,1
scissors,paper,1
scissors,scissors,0
paper,rock,1
scissors,scissors,0
scissors,scissors,0
rock,scissors,1
scissors,scissors,0
paper,rock,1
rock,paper,-1
rock,scissors,1
paper,paper,0
paper,scissors,-1
scissors,scissors,0
scissors,rock,-1
scissors,rock,-1
paper,paper,0
paper,paper,0
rock,rock,0
scissors,rock,-1
rock,rock,0
paper,rock,1
scissors,rock,-1
rock,paper,-1
scissors,rock,-1
paper,scissors,-1
scissors,paper,1
rock,rock,0
rock,paper,-1
scissors,scissors,0
rock,scissors,1
rock,rock,0
scissors,rock,-1
paper,paper,0
rock,scissors,1
scissors,rock,-1
scissors,paper,1
scissors,paper,1
scissors,rock,-1
rock,paper,-1
rock,rock,0
scissors,scissors,0
scissors,scissors,0
paper,scissors,-1
scissors,scissors,0
scissors,paper,1
scissors,rock,-1
paper,scissors,-1
paper,rock,1
paper,rock,1
scissors,scissors,0
rock,scissors,1
paper,paper,0
paper,paper,0
paper,paper,0
paper,rock,1
rock,scissors,1
rock,scissors,1
rock,rock,0
scissors,paper,1
paper,paper,0
scissors,rock,-1
rock,rock,0
scissors,paper,1
scissors,rock,-1
paper,scissors,-1
paper,scissors,-1
scissors,scissors,0
paper,paper,0
paper,scissors,-1
scissors,paper,1
scissors,paper,1
scissors,scissors,0
paper,paper,0
paper,rock,1
scissors,rock,-1
paper,rock,1
rock,scissors,1
scissors,paper,1
paper,rock,1
scissors,rock,-1
rock,rock,0
paper,paper,0
rock,rock,0
scissors,scissors,0
paper,scissors,-1
rock,rock,0
rock,rock,0
scissors,paper,1
rock,paper,-1
rock,scissors,1
scissors,scissors,0
rock,scissors,1
scissors,scissors,0
scissors,scissors,0
paper,rock,1
rock,paper,-1
scissors,paper,1
scissors,rock,-1
paper,scissors,-1
paper,scissors,-1
rock,scissors,1
paper,paper,0
rock,rock,0
rock,rock,0
rock,paper,-1
paper,rock,1
scissors,scissors,0
rock,scissors,1
scissors,paper,1
paper,rock,1
scissors,scissors,0
rock,rock,0
rock,rock,0
rock,scissors,1
paper,scissors,-1
scissors,paper,1
rock,paper,-1
paper,rock,1
rock,paper,-1
scissors,paper,1
rock,rock,0
paper,scissors,-1
rock,paper,-1
rock,scissors,1
paper,scissors,-1
paper,rock,1
scissors,scissors,0
rock,scissors,1
scissors,scissors,0
rock,scissors,1
scissors,paper,1
scissors,paper,1
paper,paper,0
rock,rock,0
paper,scissors,-1
paper,scissors,-1
rock,rock,0
rock,paper,-1
rock,rock,0
paper,scissors,-1
rock,paper,-1
rock,paper,-1
paper,paper,0
rock,paper,-1
paper,scissors,-1
paper,rock,1
rock,scissors,1
paper,rock,1
rock,paper,-1
paper,paper,0
scissors,rock,-1
paper,scissors,-1
paper,rock,1
paper,scissors,-1
paper,scissors,-1
paper,scissors,-1
rock,scissors,1
rock,scissors,1
scissors,rock,-1
rock,paper,-1
scissors,rock,-1
paper,scissors,-1
rock,paper,-1
paper,rock,1
scissors,paper,1
rock,scissors,1
rock,rock,0
scissors,paper,1
scissors,paper,1
paper,scissors,-1
paper,paper,0
paper,paper,0
paper,paper,0
rock,rock,0
paper,rock,1
rock,paper,-1
scissors,rock,-1
rock,scissors,1
rock,rock,0
paper,scissors,-1
paper,scissors,-1
scissors,paper,1
paper,paper,0
paper,paper,0
scissors,rock,-1
rock,rock,0
scissors,scissors,0
paper,rock,1
paper,paper,0
rock,paper,-1
scissors,paper,1
rock,paper,-1
paper,rock,1
scissors,scissors,0
rock,paper,-1
scissors,paper,1
rock,scissors,1
scissors,scissors,0
paper,rock,1
rock,scissors,1
paper,scissors,-1
paper,rock,1
scissors,paper,1
rock,rock,0
rock,rock,0
paper,scissors,-1
scissors,rock,-1
scissors,paper,1
scissors,paper,1
scissors,scissors,0
rock,paper,-1
rock,scissors,1
scissors,paper,1
rock,scissors,1
rock,paper,-1
paper,scissors,-1
paper,scissors,-1
paper,scissors,-1
scissors,scissors,0
rock,scissors,1
paper,paper,0
scissors,paper,1
paper,scissors,-1
scissors,rock,-1
scissors,paper,1
paper,paper,0
scissors,rock,-1
rock,paper,-1
scissors,paper,1
paper,scissors,-1
paper,rock,1
paper,paper,0
scissors,rock,-1
rock,scissors,1
rock,paper,-1
rock,rock,0
rock,rock,0
paper,scissors,-1
paper,paper,0
paper,rock,1
rock,rock,0
scissors,paper,1
rock,paper,-1
rock,rock,0
rock,paper,-1
rock,rock,0
paper,rock,1
scissors,rock,-1
paper,scissors,-1
rock,paper,-1
scissors,rock,-1
scissors,paper,1
paper,scissors,-1
rock,rock,0
paper,paper,0
scissors,paper,1
paper,rock,1
scissors,paper,1
scissors,rock,-1
rock,scissors,1
rock,paper,-1
rock,paper,-1
paper,rock,1
rock,scissors,1
paper,paper,0
scissors,rock,-1
rock,rock,0
paper,scissors,-1
paper,scissors,-1
scissors,rock,-1
paper,paper,0
scissors,paper,1
scissors,paper,1
rock,paper,-1
rock,scissors,1
paper,paper,0
rock,scissors,1
paper,scissors,-1
rock,paper,-1
rock,paper,-1
rock,scissors,1
rock,scissors,1
rock,rock,0
scissors,scissors,0
scissors,scissors,0
paper,scissors,-1
scissors,scissors,0
paper,rock,1
scissors,paper,1
scissors,scissors,0
scissors,scissors,0
scissors,paper,1
scissors,paper,1
scissors,paper,1
paper,rock,1
rock,paper,-1
paper,scissors,-1
paper,paper,0
paper,paper,0
scissors,rock,-1
scissors,scissors,0
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
scissors,rock,-1
rock,rock,0
rock,paper,-1
paper,paper,0
paper,rock,1
rock,paper,-1
scissors,paper,1
scissors,paper,1
scissors,rock,-1
scissors,scissors,0
scissors,paper,1
paper,rock,1
scissors,scissors,0
rock,scissors,1
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
rock,paper,-1
scissors,scissors,0
paper,rock,1
rock,scissors,1
rock,scissors,1
rock,rock,0
scissors,paper,1
scissors,scissors,0
rock,scissors,1
paper,paper,0
rock,paper,-1
rock,rock,0
rock,rock,0
scissors,scissors,0
scissors,rock,-1
paper,scissors,-1
paper,scissors,-1
rock,paper,-1
scissors,rock,-1
rock,scissors,1
scissors,paper,1
scissors,rock,-1
scissors,rock,-1
paper,scissors,-1
scissors,paper,1
scissors,scissors,0
rock,scissors,1
scissors,rock,-1
scissors,scissors,0
scissors,scissors,0
paper,scissors,-1
paper,paper,0
scissors,scissors,0
rock,scissors,1
scissors,paper,1
rock,paper,-1
scissors,paper,1
scissors,scissors,0
scissors,scissors,0
paper,scissors,-1
rock,paper,-1
rock,paper,-1
paper,paper,0
paper,rock,1
paper,rock,1
scissors,rock,-1
paper,scissors,-1
scissors,paper,1
scissors,scissors,0
paper,scissors,-1
paper,rock,1
rock,scissors,1
scissors,rock,-1
paper,paper,0
paper,scissors,-1
scissors,rock,-1
rock,scissors,1
rock,scissors,1
scissors,rock,-1
paper,paper,0
rock,rock,0
rock,rock,0
paper,rock,1
paper,scissors,-1
scissors,scissors,0
paper,paper,0
scissors,rock,-1
scissors,scissors,0
scissors,paper,1
rock,rock,0
paper,paper,0
paper,scissors,-1
scissors,paper,1
paper,paper,0
scissors,paper,1
rock,paper,-1
scissors,scissors,0
rock,scissors,1
rock,paper,-1
paper,scissors,-1
scissors,rock,-1
rock,paper,-1
paper,scissors,-1
rock,paper,-1
paper,paper,0
scissors,rock,-1
paper,paper,0
rock,paper,-1
rock,rock,0
scissors,paper,1
scissors,scissors,0
paper,rock,1
rock,rock,0
rock,rock,0
scissors,scissors,0
rock,rock,0
paper,paper,0
paper,scissors,-1
paper,scissors,-1
scissors,scissors,0
paper,paper,0
paper,paper,0
scissors,rock,-1
rock,scissors,1
scissors,paper,1
paper,scissors,-1
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
rock,rock,0
rock,scissors,1
scissors,rock,-1
rock,scissors,1
rock,paper,-1
rock,scissors,1
paper,rock,1
rock,rock,0
scissors,rock,-1
rock,scissors,1
paper,paper,0
scissors,paper,1
scissors,rock,-1
paper,scissors,-1
paper,rock,1
rock,paper,-1
scissors,scissors,0
scissors,paper,1
paper,paper,0
scissors,paper,1
scissors,scissors,0
scissors,paper,1
scissors,rock,-1
rock,rock,0
scissors,scissors,0
rock,paper,-1
rock,scissors,1
paper,scissors,-1
paper,paper,0
paper,paper,0
scissors,rock,-1
rock,scissors,1
rock,rock,0
rock,paper,-1
rock,rock,0
paper,scissors,-1
rock,rock,0
rock,rock,0
scissors,paper,1
paper,paper,0
scissors,rock,-1
rock,paper,-1
paper,paper,0
rock,scissors,1
paper,rock,1
scissors,scissors,0
rock,scissors,1
scissors,rock,-1
rock,paper,-1
paper,paper,0
rock,paper,-1
scissors,scissors,0
paper,rock,1
rock,scissors,1
paper,paper,0
rock,rock,0
scissors,rock,-1
paper,scissors,-1
paper,rock,1
paper,rock,1
paper,paper,0
rock,rock,0
paper,rock,1
paper,scissors,-1
paper,scissors,-1
scissors,paper,1
scissors,scissors,0
scissors,rock,-1
scissors,rock,-1
paper,rock,1
paper,paper,0
paper,rock,1
scissors,paper,1
paper,paper,0
rock,scissors,1
paper,paper,0
rock,scissors,1
scissors,paper,1
paper,paper,0
rock,paper,-1
paper,paper,0
paper,rock,1
scissors,scissors,0
paper,paper,0
rock,rock,0
scissors,rock,-1
paper,scissors,-1
paper,scissors,-1
paper,scissors,-1
rock,paper,-1
scissors,scissors,0
rock,rock,0
rock,paper,-1
scissors,paper,1
scissors,scissors,0
rock,rock,0
paper,scissors,-1
paper,paper,0
paper,scissors,-1
paper,paper,0
rock,rock,0
paper,paper,0
scissors,rock,-1
scissors,paper,1
paper,scissors,-1
rock,rock,0
scissors,scissors,0
rock,scissors,1
scissors,rock,-1
scissors,paper,1
scissors,scissors,0
scissors,scissors,0
scissors,paper,1
paper,scissors,-1
paper,paper,0
paper,scissors,-1
paper,scissors,-1
scissors,rock,-1
paper,rock,1
rock,paper,-1
rock,rock,0
scissors,paper,1
scissors,scissors,0
paper,rock,1
scissors,paper,1
paper,paper,0
rock,rock,0
paper,rock,1
paper,paper,0
rock,rock,0
scissors,paper,1
paper,paper,0
scissors,scissors,0
paper,rock,1
rock,rock,0
scissors,rock,-1
rock,rock,0
paper,scissors,-1
scissors,scissors,0
scissors,rock,-1
paper,rock,1
paper,paper,0
rock,scissors,1
paper,rock,1
scissors,scissors,0
paper,paper,0
rock,paper,-1
rock,paper,-1
paper,scissors,-1
paper,rock,1
paper,paper,0
paper,paper,0
rock,rock,0
scissors,paper,1
rock,rock,0
paper,rock,1
rock,paper,-1
scissors,paper,1
rock,rock,0
scissors,rock,-1
paper,paper,0
paper,scissors,-1
rock,rock,0
rock,rock,0
scissors,scissors,0
paper,rock,1
scissors,scissors,0
rock,rock,0
scissors,rock,-1
rock,rock,0
rock,scissors,1
paper,scissors,-1
rock,paper,-1
rock,rock,0
rock,scissors,1
rock,rock,0
paper,paper,0
paper,scissors,-1
scissors,scissors,0
rock,scissors,1
scissors,paper,1
scissors,rock,-1
scissors,paper,1
scissors,scissors,0
scissors,rock,-1
rock,rock,0
rock,rock,0
rock,rock,0
rock,paper,-1
rock,rock,0
rock,scissors,1
rock,rock,0
scissors,scissors,0
paper,scissors,-1
paper,paper,0
scissors,scissors,0
scissors,rock,-1
paper,rock,1
paper,scissors,-1
scissors,rock,-1
paper,rock,1
rock,paper,-1
rock,rock,0
scissors,rock,-1
rock,paper,-1
rock,paper,-1
scissors,scissors,0
scissors,paper,1
scissors,paper,1
rock,scissors,1
paper,scissors,-1
paper,rock,1
rock,rock,0
scissors,paper,1
scissors,paper,1
paper,scissors,-1
paper,scissors,-1
scissors,rock,-1
rock,rock,0
scissors,scissors,0
paper,rock,1
scissors,paper,1
rock,paper,-1
scissors,scissors,0
paper,paper,0
rock,paper,-1
scissors,scissors,0
paper,paper,0
rock,paper,-1
rock,scissors,1
scissors,paper,1
paper,scissors,-1
paper,rock,1
paper,scissors,-1
paper,scissors,-1
paper,paper,0
scissors,paper,1
paper,scissors,-1
scissors,rock,-1
paper,scissors,-1
rock,scissors,1
rock,rock,0
paper,paper,0
scissors,scissors,0
paper,rock,1
scissors,paper,1
scissors,paper,1
paper,scissors,-1
paper,paper,0
paper,paper,0
rock,scissors,1
paper,scissors,-1
rock,scissors,1
paper,rock,1
paper,scissors,-1
rock,scissors,1
scissors,rock,-1
paper,paper,0
scissors,paper,1
rock,paper,-1
scissors,paper,1
paper,scissors,-1
paper,scissors,-1
scissors,scissors,0
paper,paper,0
scissors,paper,1
scissors,rock,-1
scissors,scissors,0
paper,rock,1
scissors,scissors,0
scissors,paper,1
scissors,rock,-1
rock,paper,-1
scissors,paper,1
paper,scissors,-1
rock,paper,-1
scissors,paper,1
paper,paper,0
paper,scissors,-1
rock,paper,-1
scissors,rock,-1
scissors,rock,-1
scissors,rock,-1
scissors,paper,1
rock,scissors,1
rock,paper,-1
rock,paper,-1
rock,scissors,1
scissors,scissors,0
scissors,paper,1
rock,rock,0
scissors,scissors,0
rock,scissors,1
scissors,paper,1
scissors,rock,-1
rock,rock,0
scissors,scissors,0
scissors,rock,-1
paper,paper,0
scissors,paper,1
paper,paper,0
rock,paper,-1
paper,rock,1
paper,rock,1
scissors,scissors,0
rock,paper,-1
scissors,rock,-1
scissors,scissors,0
rock,rock,0
paper,scissors,-1
rock,paper,-1
paper,scissors,-1
rock,paper,-1
paper,scissors,-1
rock,paper,-1
rock,scissors,1
rock,rock,0
paper,paper,0
rock,paper,-1
paper,scissors,-1
paper,rock,1
rock,paper,-1
scissors,scissors,0
scissors,scissors,0
rock,scissors,1
scissors,scissors,0
paper,scissors,-1
rock,paper,-1
paper,scissors,-1
rock,rock,0
scissors,scissors,0
paper,rock,1
rock,rock,0
scissors,rock,-1
scissors,paper,1
paper,paper,0
rock,scissors,1
paper,scissors,-1
scissors,rock,-1
paper,rock,1
scissors,paper,1
paper,scissors,-1
paper,paper,0
scissors,scissors,0
scissors,scissors,0
rock,paper,-1
scissors,scissors,0
